,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,EDUCATION_0,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,SEX_1,SEX_2,class
13140,,22.0,0.0,0.0,0.0,,0.0,0.0,8780.0,,,3764.0,4001.0,5134.0,1100.0,,1200.0,,1200.0,,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0
13141,60000.0,28.0,1.0,,0.0,0.0,2.0,2.0,,3132.0,3144.0,3638.0,3436.0,22219.0,3132.0,1053.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,1
13142,360000.0,32.0,1.0,-2.0,-2.0,,-2.0,-2.0,-301.0,-301.0,-301.0,-301.0,-301.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,1
13143,310000.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,,1989.0,4566.0,5329.0,5724.0,1518.0,1336.0,,5433.0,5724.0,1336.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0
13144,,36.0,0.0,0.0,,2.0,2.0,2.0,25469.0,26663.0,28509.0,27381.0,,28052.0,2000.0,3000.0,0.0,2500.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1
13145,130000.0,32.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,,,4058.0,,7406.0,4124.0,,4058.0,2000.0,,4124.0,326.0,0.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1
13146,,29.0,0.0,0.0,,0.0,0.0,0.0,22438.0,24055.0,25359.0,26434.0,26993.0,28551.0,2000.0,,1500.0,1000.0,,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0
13147,10000.0,23.0,0.0,,0.0,0.0,2.0,2.0,5857.0,6722.0,8305.0,9405.0,,13392.0,1117.0,1700.0,1230.0,0.0,761.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0
13148,360000.0,32.0,0.0,0.0,,0.0,-1.0,0.0,192160.0,197204.0,119028.0,103046.0,,10503.0,20104.0,4816.0,2061.0,15863.0,,5016.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0
13149,50000.0,51.0,,0.0,0.0,0.0,0.0,0.0,24202.0,23664.0,21780.0,22722.0,21907.0,2917.0,1340.0,1402.0,1344.0,1002.0,58.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
13150,360000.0,,1.0,-1.0,-1.0,-1.0,-1.0,,0.0,7221.0,,0.0,3550.0,2511.0,,26194.0,0.0,3550.0,2511.0,6895.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13151,100000.0,32.0,0.0,,0.0,0.0,0.0,0.0,83845.0,87580.0,84140.0,86400.0,87275.0,89082.0,4500.0,3300.0,3881.0,2500.0,,2700.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13152,300000.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,,305417.0,,92553.0,94259.0,96868.0,0.0,12500.0,3200.0,3000.0,3000.0,,,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0
13153,200000.0,29.0,-2.0,-2.0,-2.0,,-2.0,-1.0,-792.0,-792.0,-792.0,-792.0,,69708.0,0.0,792.0,0.0,,70500.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1
13154,110000.0,38.0,,0.0,0.0,0.0,0.0,,100699.0,88694.0,74647.0,49021.0,34594.0,23116.0,3530.0,3066.0,2033.0,2021.0,1024.0,1003.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
13155,,,-1.0,,-1.0,-1.0,-1.0,-1.0,6376.0,4925.0,4382.0,1240.0,167621.0,3284.0,5949.0,4403.0,1250.0,168459.0,3301.0,11168.0,0.0,1.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0
13156,,36.0,0.0,0.0,,0.0,,0.0,318022.0,,,139555.0,116315.0,106541.0,10810.0,4746.0,,,,2865.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0
13157,240000.0,38.0,0.0,,0.0,,,-1.0,50254.0,51445.0,53015.0,,,1203.0,2000.0,,3000.0,1307.0,1203.0,563.0,0.0,,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
13158,30000.0,28.0,3.0,2.0,,5.0,5.0,4.0,1200.0,,1200.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1
13159,60000.0,32.0,0.0,0.0,0.0,0.0,0.0,,,,35875.0,36695.0,36837.0,37307.0,2491.0,,,1263.0,1439.0,1408.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13160,30000.0,,0.0,0.0,0.0,0.0,0.0,0.0,22399.0,25859.0,26540.0,13842.0,16299.0,18547.0,5000.0,1500.0,499.0,,,3000.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,0.0,,,1.0,0
13161,,,-1.0,,0.0,,-1.0,-1.0,,17634.0,38000.0,1140.0,997.0,1633.0,17634.0,21000.0,1140.0,997.0,1633.0,,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,,0.0,0
13162,10000.0,24.0,3.0,2.0,2.0,3.0,3.0,,1050.0,1050.0,1050.0,1050.0,,1050.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
13163,470000.0,33.0,0.0,0.0,,0.0,0.0,0.0,72083.0,,69036.0,71466.0,,70400.0,5031.0,,5000.0,,4000.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13164,30000.0,,0.0,0.0,,0.0,0.0,-1.0,,32978.0,32415.0,30324.0,,,2506.0,2430.0,1300.0,1000.0,34436.0,950.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1
13165,140000.0,41.0,0.0,,0.0,0.0,,0.0,,44710.0,45661.0,50880.0,49934.0,51106.0,2100.0,2000.0,,0.0,2000.0,4200.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0
13166,260000.0,38.0,,0.0,,,0.0,0.0,256359.0,208852.0,192782.0,189886.0,196398.0,194568.0,10027.0,,20000.0,10000.0,,10000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13167,80000.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,68612.0,69971.0,71846.0,72372.0,73475.0,74842.0,3100.0,,,2400.0,2224.0,3990.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
13168,80000.0,26.0,,2.0,2.0,0.0,0.0,,76540.0,81373.0,79496.0,78641.0,48837.0,50592.0,8000.0,0.0,3300.0,2000.0,3800.0,,0.0,,1.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
13169,110000.0,50.0,0.0,0.0,0.0,2.0,,0.0,101084.0,,111998.0,112290.0,106721.0,,4700.0,11500.0,,,,4100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0
13170,50000.0,,0.0,0.0,0.0,2.0,0.0,0.0,47317.0,49212.0,49243.0,5112.0,48455.0,48456.0,3000.0,5450.0,0.0,45554.0,2100.0,1900.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13171,,45.0,0.0,0.0,0.0,0.0,,0.0,143701.0,126337.0,121378.0,75252.0,79028.0,81548.0,4664.0,4222.0,2705.0,5000.0,,5000.0,0.0,1.0,,0.0,,,1.0,0.0,0.0,0.0,0.0,,1.0,0
13172,,29.0,1.0,,,-2.0,-2.0,-2.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0
13173,,49.0,,,,,-2.0,-2.0,,58265.0,49415.0,0.0,0.0,,58265.0,49415.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0
13174,350000.0,,0.0,-1.0,,-1.0,-1.0,,82964.0,68532.0,17926.0,,30741.0,31088.0,68940.0,,18058.0,,31244.0,88461.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1
13175,490000.0,34.0,0.0,0.0,-1.0,-1.0,,,,14474.0,3404.0,14445.0,7672.0,2295.0,5038.0,3404.0,,,2295.0,9004.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0
13176,30000.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,30324.0,30123.0,30299.0,,22720.0,19136.0,1900.0,,,2000.0,614.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1
13177,170000.0,,1.0,-2.0,,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1015.0,,0.0,,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0
13178,,25.0,0.0,0.0,0.0,,,0.0,184538.0,153625.0,142810.0,125869.0,,,5019.0,3872.0,3147.0,2912.0,5109.0,1604.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,,1.0,0
13179,200000.0,,-2.0,-2.0,,,-2.0,-2.0,3023.0,3965.0,6843.0,,5983.0,,3965.0,6880.0,1320.0,5983.0,1922.0,,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0
13180,210000.0,32.0,-2.0,-2.0,-2.0,,-2.0,-2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,,1.0,0
13181,170000.0,52.0,0.0,,0.0,0.0,0.0,0.0,168516.0,168529.0,169956.0,,117944.0,118163.0,6791.0,,,4269.0,4481.0,4144.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,1.0,0
13182,200000.0,42.0,,0.0,0.0,0.0,0.0,0.0,161514.0,163340.0,168701.0,,173907.0,,,8000.0,8000.0,6500.0,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,,,0.0,,,,1
13183,130000.0,27.0,0.0,0.0,,,0.0,0.0,,48994.0,,,,,3106.0,22511.0,600.0,1005.0,1004.0,,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1
13184,60000.0,,,0.0,0.0,0.0,0.0,,60557.0,58563.0,27436.0,29752.0,30351.0,28871.0,3040.0,3000.0,3000.0,4000.0,,3000.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0
13185,,30.0,0.0,0.0,,0.0,,0.0,25936.0,26008.0,26324.0,27249.0,46007.0,46764.0,1500.0,1800.0,,20000.0,2160.0,2400.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0
13186,110000.0,42.0,0.0,0.0,,,0.0,0.0,,,,119267.0,116142.0,113887.0,5836.0,5780.0,5000.0,4206.0,5000.0,5000.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.0,0
13187,260000.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,200964.0,205714.0,,168828.0,155644.0,159135.0,8000.0,8065.0,7000.0,10000.0,10000.0,10000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0
13188,,33.0,-2.0,-2.0,-2.0,,-2.0,,,693.0,693.0,,-4618.0,-8026.0,693.0,0.0,,4279.0,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1
13189,90000.0,34.0,0.0,,0.0,0.0,0.0,0.0,86275.0,,88065.0,90032.0,50802.0,50821.0,4004.0,4000.0,4003.0,,2000.0,2000.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,0.0,,0.0,0
13190,50000.0,63.0,2.0,2.0,,2.0,0.0,0.0,51432.0,50316.0,50866.0,48194.0,47233.0,50224.0,0.0,3600.0,0.0,3000.0,5001.0,2000.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
13191,,31.0,-1.0,-1.0,2.0,,,-1.0,5433.0,20516.0,7973.0,6202.0,8549.0,,20710.0,23.0,6228.0,8574.0,6269.0,6411.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0
13192,130000.0,29.0,1.0,,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,,0
13193,110000.0,,0.0,0.0,0.0,0.0,0.0,0.0,110191.0,110736.0,63652.0,62738.0,50687.0,49850.0,,2450.0,2027.0,1710.0,1800.0,1700.0,0.0,,,0.0,0.0,,,1.0,,0.0,,0.0,1.0,0
13194,240000.0,26.0,1.0,-1.0,,,,-1.0,0.0,189.0,651.0,0.0,127.0,0.0,189.0,651.0,0.0,127.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13195,260000.0,30.0,-1.0,,-1.0,-1.0,,-1.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,,,399.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1
13196,20000.0,27.0,-1.0,,-1.0,,-1.0,-1.0,,2070.0,370.0,-20.0,780.0,0.0,1100.0,5193.0,0.0,800.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0
13197,320000.0,34.0,,-1.0,-1.0,-1.0,-1.0,-1.0,744.0,2291.0,2197.0,3934.0,5541.0,3141.0,,2203.0,3957.0,5557.0,,3056.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,,0
13198,,44.0,0.0,0.0,0.0,0.0,0.0,0.0,35504.0,36680.0,35670.0,30364.0,28085.0,28708.0,5025.0,5044.0,2514.0,988.0,2004.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
13199,320000.0,30.0,0.0,,,0.0,0.0,0.0,29668.0,30282.0,30737.0,26875.0,26318.0,25880.0,1353.0,1224.0,739.0,742.0,751.0,703.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0
13200,200000.0,52.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3858.0,2690.0,3410.0,,0.0,82150.0,2690.0,3487.0,,0.0,85900.0,396.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13201,280000.0,,,,-2.0,-2.0,-2.0,-2.0,1397.0,0.0,136.0,0.0,0.0,350.0,0.0,136.0,0.0,,350.0,297.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13202,200000.0,31.0,,-2.0,-2.0,,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0
13203,110000.0,,1.0,2.0,0.0,,0.0,0.0,44278.0,41812.0,43095.0,46292.0,44744.0,36243.0,,2000.0,5000.0,1514.0,1197.0,982.0,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13204,120000.0,32.0,,2.0,2.0,2.0,2.0,2.0,67502.0,68842.0,69825.0,,72213.0,73786.0,3000.0,,2800.0,2600.0,2900.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
13205,360000.0,30.0,,2.0,2.0,-1.0,-1.0,-1.0,780.0,,,3115.0,8069.0,390.0,390.0,0.0,3115.0,8069.0,,5716.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0
13206,290000.0,,0.0,0.0,0.0,,,,,36085.0,35225.0,35711.0,35381.0,34468.0,1564.0,1594.0,,,,1388.0,0.0,,0.0,,,0.0,1.0,0.0,,,0.0,0.0,1.0,0
13207,,24.0,-1.0,-1.0,-1.0,,0.0,0.0,390.0,,19583.0,19593.0,19364.0,19893.0,918.0,19583.0,1000.0,1000.0,1000.0,1000.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
13208,310000.0,31.0,,0.0,0.0,0.0,2.0,2.0,137171.0,141486.0,144515.0,154587.0,156565.0,153965.0,6600.0,6800.0,,6000.0,0.0,5800.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,,1.0,1
13209,,47.0,,2.0,2.0,2.0,2.0,2.0,121400.0,123055.0,118030.0,,120370.0,123766.0,7352.0,0.0,8990.0,0.0,9000.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
13210,100000.0,35.0,0.0,0.0,,0.0,0.0,0.0,47843.0,48885.0,49904.0,,51957.0,52991.0,2111.0,2130.0,2000.0,,1898.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0
13211,20000.0,41.0,0.0,0.0,0.0,-1.0,,-1.0,16808.0,16741.0,14450.0,8796.0,5419.0,2377.0,1301.0,1000.0,8796.0,108.0,2377.0,15742.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0
13212,350000.0,44.0,0.0,,-1.0,-1.0,-1.0,,110472.0,100849.0,,369718.0,2000.0,5910.0,100957.0,5800.0,371718.0,,5910.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0
13213,360000.0,36.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,-149.0,-149.0,,585.0,139.0,0.0,0.0,145.0,744.0,139.0,0.0,0.0,,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,1.0,1
13214,120000.0,41.0,0.0,0.0,0.0,0.0,0.0,-1.0,,54921.0,56542.0,58023.0,,105771.0,2000.0,2500.0,2800.0,1000.0,109000.0,4200.0,,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1
13215,30000.0,44.0,1.0,,0.0,-1.0,0.0,0.0,,34702.0,,15722.0,16467.0,17537.0,1200.0,1000.0,18000.0,1000.0,1500.0,1000.0,0.0,,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,1.0,0
13216,,28.0,2.0,2.0,2.0,2.0,2.0,2.0,12762.0,12272.0,14255.0,,14706.0,14320.0,0.0,2500.0,,1200.0,0.0,1500.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1
13217,60000.0,,0.0,0.0,0.0,,0.0,0.0,58127.0,59345.0,,47007.0,32834.0,29116.0,2800.0,2200.0,1500.0,1200.0,1100.0,1200.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
13218,10000.0,,,,4.0,3.0,2.0,2.0,4205.0,,3800.0,3597.0,,,0.0,0.0,0.0,0.0,1000.0,0.0,,0.0,1.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1
13219,200000.0,32.0,-1.0,-1.0,,-1.0,,-1.0,,,13056.0,2500.0,,500.0,18116.0,,,0.0,,500.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
13220,30000.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,29949.0,24653.0,29779.0,29749.0,,,6000.0,12000.0,,,5000.0,,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,,1.0,,0
13221,140000.0,27.0,0.0,-1.0,0.0,0.0,,0.0,29751.0,143701.0,138062.0,,,37398.0,143713.0,,3619.0,,,2921.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0
13222,20000.0,33.0,1.0,2.0,0.0,0.0,,2.0,18139.0,17559.0,18662.0,21345.0,20721.0,20836.0,0.0,1400.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1
13223,,,-1.0,-1.0,,-1.0,-1.0,,550.0,,550.0,550.0,550.0,,,550.0,,550.0,550.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0
13224,60000.0,,5.0,4.0,3.0,,,0.0,67940.0,65957.0,64005.0,61769.0,,44956.0,0.0,0.0,0.0,51722.0,,1100.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
13225,,,0.0,,,0.0,0.0,0.0,77397.0,77839.0,,60747.0,,43461.0,3328.0,2811.0,1192.0,1516.0,2316.0,1500.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,0
13226,40000.0,43.0,-2.0,-2.0,-2.0,-2.0,,-2.0,1858.0,220.0,960.0,960.0,960.0,1383.0,220.0,960.0,960.0,960.0,,960.0,,1.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
13227,80000.0,49.0,,0.0,,,0.0,0.0,77347.0,61998.0,,,48804.0,50033.0,2384.0,5000.0,,1732.0,2000.0,3003.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0
13228,80000.0,26.0,,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0
13229,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,44566.0,41007.0,41733.0,34534.0,36170.0,31775.0,,,3002.0,,1059.0,551.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0
13230,230000.0,,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5070.0,4317.0,1421.0,10452.0,5978.0,62292.0,4317.0,1421.0,10452.0,700.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0
13231,270000.0,42.0,,0.0,0.0,0.0,0.0,0.0,106986.0,103249.0,,86996.0,86384.0,85440.0,3578.0,3207.0,3000.0,3200.0,3241.0,3078.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,0
13232,520000.0,,-1.0,,0.0,-1.0,0.0,0.0,34167.0,53319.0,25689.0,146903.0,150656.0,132050.0,40054.0,8011.0,,50263.0,,48326.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
13233,180000.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,130950.0,119109.0,119166.0,121661.0,,,6000.0,,6000.0,,4200.0,3862.0,0.0,1.0,0.0,,0.0,,1.0,0.0,,,0.0,,0.0,0
13234,140000.0,38.0,,2.0,2.0,2.0,,2.0,129497.0,131877.0,135309.0,,138771.0,141146.0,6000.0,7000.0,,10800.0,4800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
13235,20000.0,24.0,-1.0,-1.0,,2.0,0.0,0.0,,,679.0,,,7570.0,0.0,,0.0,5000.0,2000.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0
13236,50000.0,,,2.0,,,0.0,2.0,7839.0,,8472.0,8641.0,,9000.0,1200.0,0.0,310.0,,0.0,333.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0
13237,,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28835.0,14596.0,10705.0,3400.0,6410.0,5479.0,,10705.0,,6410.0,5479.0,4120.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
13238,50000.0,33.0,1.0,2.0,0.0,-1.0,2.0,0.0,26358.0,,25440.0,,,,4.0,1925.0,,0.0,1100.0,2030.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0
13239,30000.0,22.0,2.0,2.0,0.0,0.0,0.0,,,25908.0,19998.0,15675.0,8240.0,438.0,0.0,1441.0,1000.0,165.0,,,0.0,0.0,1.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1
13240,220000.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3484.0,6742.0,4028.0,,2378.0,,6758.0,4028.0,3576.0,2378.0,,1489.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0
13241,50000.0,44.0,,0.0,,,,0.0,45578.0,41906.0,35703.0,,23659.0,27421.0,3016.0,5003.0,3000.0,3000.0,5000.0,924.0,0.0,1.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13242,320000.0,43.0,,,0.0,0.0,0.0,0.0,18625.0,28143.0,32159.0,31851.0,,-45.0,10000.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,1.0,0.0,1
13243,,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10361.0,263.0,8050.0,8234.0,835.0,87878.0,263.0,8050.0,8234.0,835.0,87878.0,5000.0,0.0,,,0.0,0.0,1.0,,,0.0,0.0,,0.0,1.0,0
13244,450000.0,32.0,1.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,,4064.0,,-8.0,402.0,1042.0,,0.0,0.0,410.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,1.0,0
13245,230000.0,46.0,,-2.0,-2.0,-2.0,-2.0,-2.0,4957.0,9463.0,7697.0,5308.0,,6283.0,9467.0,7697.0,5308.0,,6283.0,18157.0,0.0,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13246,50000.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,31336.0,32039.0,32714.0,32482.0,33807.0,,,1500.0,600.0,2000.0,,1500.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
13247,10000.0,30.0,3.0,2.0,2.0,,,7.0,2300.0,,,,2300.0,2300.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
